species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Torgersen,39.1,18.7,181,3750,Male
Adelie,Torgersen,39.5,17.4,186,3800,Female
Adelie,Torgersen,40.3,18.0,195,3250,Male
Adelie,Torgersen,36.7,19.3,193,3450,Female
Adelie,Torgersen,39.3,20.6,190,3650,Male
Adelie,Torgersen,38.9,17.8,181,3625,Female
Adelie,Torgersen,39.2,19.6,195,4675,Male
Adelie,Torgersen,34.1,18.1,193,3475,Female
Adelie,Torgersen,42.0,20.2,190,4250,Male
Adelie,Torgersen,37.8,17.1,186,3300,Female
Adelie,Torgersen,39.1,18.7,181,3750,Male
Adelie,Torgersen,39.5,17.4,186,3800,Female
Adelie,Torgersen,40.3,18.0,195,3250,Male
Adelie,Torgersen,36.7,19.3,193,3450,Female
Adelie,Torgersen,39.3,20.6,190,3650,Male
Adelie,Torgersen,38.9,17.8,181,3625,Female
Adelie,Torgersen,39.2,19.6,195,4675,Male
Adelie,Torgersen,34.1,18.1,193,3475,Female
Adelie,Torgersen,42.0,20.2,190,4250,Male
Adelie,Torgersen,37.8,17.1,186,3300,Female
Adelie,Torgersen,39.1,18.7,181,3750,Male
Adelie,Torgersen,39.5,17.4,186,3800,Female
Adelie,Torgersen,40.3,18.0,195,3250,Male
Adelie,Torgersen,36.7,19.3,193,3450,Female
Adelie,Torgersen,39.3,20.6,190,3650,Male
Adelie,Biscoe,38.9,17.8,181,3625,Female
Adelie,Biscoe,39.2,19.6,195,4675,Male
Adelie,Biscoe,34.1,18.1,193,3475,Female
Adelie,Biscoe,42.0,20.2,190,4250,Male
Adelie,Biscoe,37.8,17.1,186,3300,Female
Adelie,Biscoe,39.1,18.7,181,3750,Male
Adelie,Biscoe,39.5,17.4,186,3800,Female
Adelie,Biscoe,40.3,18.0,195,3250,Male
Adelie,Biscoe,36.7,19.3,193,3450,Female
Adelie,Biscoe,39.3,20.6,190,3650,Male
Adelie,Biscoe,38.9,17.8,181,3625,Female
Adelie,Biscoe,39.2,19.6,195,4675,Male
Adelie,Biscoe,34.1,18.1,193,3475,Female
Adelie,Biscoe,42.0,20.2,190,4250,Male
Adelie,Biscoe,37.8,17.1,186,3300,Female
Adelie,Biscoe,39.1,18.7,181,3750,Male
Adelie,Biscoe,39.5,17.4,186,3800,Female
Adelie,Biscoe,40.3,18.0,195,3250,Male
Adelie,Biscoe,36.7,19.3,193,3450,Female
Adelie,Biscoe,39.3,20.6,190,3650,Male
Adelie,Biscoe,38.9,17.8,181,3625,Female
Adelie,Biscoe,39.2,19.6,195,4675,Male
Adelie,Biscoe,34.1,18.1,193,3475,Female
Adelie,Biscoe,42.0,20.2,190,4250,Male
Adelie,Biscoe,37.8,17.1,186,3300,Female
Chinstrap,Dream,39.1,18.7,181,3750,Male
Chinstrap,Dream,39.5,17.4,186,3800,Female
Chinstrap,Dream,40.3,18.0,195,3250,Male
Chinstrap,Dream,36.7,19.3,193,3450,Female
Chinstrap,Dream,39.3,20.6,190,3650,Male
Chinstrap,Dream,38.9,17.8,181,3625,Female
Chinstrap,Dream,39.2,19.6,195,4675,Male
Chinstrap,Dream,34.1,18.1,193,3475,Female
Chinstrap,Dream,42.0,20.2,190,4250,Male
Chinstrap,Dream,37.8,17.1,186,3300,Female
Chinstrap,Dream,39.1,18.7,181,3750,Male
Chinstrap,Dream,39.5,17.4,186,3800,Female
Chinstrap,Dream,40.3,18.0,195,3250,Male
Chinstrap,Dream,36.7,19.3,193,3450,Female
Chinstrap,Dream,39.3,20.6,190,3650,Male
Chinstrap,Dream,38.9,17.8,181,3625,Female
Chinstrap,Dream,39.2,19.6,195,4675,Male
Chinstrap,Dream,34.1,18.1,193,3475,Female
Chinstrap,Dream,42.0,20.2,190,4250,Male
Chinstrap,Dream,37.8,17.1,186,3300,Female
Chinstrap,Dream,39.1,18.7,181,3750,Male
Chinstrap,Dream,39.5,17.4,186,3800,Female
Chinstrap,Dream,40.3,18.0,195,3250,Male
Chinstrap,Dream,36.7,19.3,193,3450,Female
Chinstrap,Dream,39.3,20.6,190,3650,Male
Chinstrap,Dream,38.9,17.8,181,3625,Female
Chinstrap,Dream,39.2,19.6,195,4675,Male
Chinstrap,Dream,34.1,18.1,193,3475,Female
Chinstrap,Dream,42.0,20.2,190,4250,Male
Chinstrap,Dream,37.8,17.1,186,3300,Female
Chinstrap,Dream,39.1,18.7,181,3750,Male
Chinstrap,Dream,39.5,17.4,186,3800,Female
Chinstrap,Dream,40.3,18.0,195,3250,Male
Chinstrap,Dream,36.7,19.3,193,3450,Female
Chinstrap,Dream,39.3,20.6,190,3650,Male
Chinstrap,Dream,38.9,17.8,181,3625,Female
Chinstrap,Dream,39.2,19.6,195,4675,Male
Chinstrap,Dream,34.1,18.1,193,3475,Female
Chinstrap,Dream,42.0,20.2,190,4250,Male
Chinstrap,Dream,37.8,17.1,186,3300,Female
Chinstrap,Dream,39.1,18.7,181,3750,Male
Chinstrap,Dream,39.5,17.4,186,3800,Female
Chinstrap,Dream,40.3,18.0,195,3250,Male
Chinstrap,Dream,36.7,19.3,193,3450,Female
Chinstrap,Dream,39.3,20.6,190,3650,Male
Chinstrap,Dream,38.9,17.8,181,3625,Female
Chinstrap,Dream,39.2,19.6,195,4675,Male
Chinstrap,Dream,34.1,18.1,193,3475,Female
Chinstrap,Dream,42.0,20.2,190,4250,Male
Chinstrap,Dream,37.8,17.1,186,3300,Female
Gentoo,Biscoe,39.1,18.7,181,3750,Male
Gentoo,Biscoe,39.5,17.4,186,3800,Female
Gentoo,Biscoe,40.3,18.0,195,3250,Male
Gentoo,Biscoe,36.7,19.3,193,3450,Female
Gentoo,Biscoe,39.3,20.6,190,3650,Male
Gentoo,Biscoe,38.9,17.8,181,3625,Female
Gentoo,Biscoe,39.2,19.6,195,4675,Male
Gentoo,Biscoe,34.1,18.1,193,3475,Female
Gentoo,Biscoe,42.0,20.2,190,4250,Male
Gentoo,Biscoe,37.8,17.1,186,3300,Female
Gentoo,Biscoe,39.1,18.7,181,3750,Male
Gentoo,Biscoe,39.5,17.4,186,3800,Female
Gentoo,Biscoe,40.3,18.0,195,3250,Male
Gentoo,Biscoe,36.7,19.3,193,3450,Female
Gentoo,Biscoe,39.3,20.6,190,3650,Male
Gentoo,Biscoe,38.9,17.8,181,3625,Female
Gentoo,Biscoe,39.2,19.6,195,4675,Male
Gentoo,Biscoe,34.1,18.1,193,3475,Female
Gentoo,Biscoe,42.0,20.2,190,4250,Male
